PLAYER_ID,NAME,TEAM_ID,TEAM,AGE,SEASON,LEFT_CORNER_3_FGM,LEFT_CORNER_3_FGA,LEFT_CORNER_3_PCT,RIGHT_CORNER_3_FGM,RIGHT_CORNER_3_FGA,RIGHT_CORNER_3_PCT,ABOVE_THE_BREAK_3_FGM,ABOVE_THE_BREAK_3_FGA,ABOVE_BREAK_3_PCT,CORNER_3_FGM,CORNER_3_FGA,CORNER_3_PCT
1627789,Timothe Luwawu-Cabarrot,1610612755,PHI,22.0,2016-17,15.0,37.0,0.405,8.0,18.0,0.444,27.0,104.0,0.26,23.0,55.0,0.418
202699,Tobias Harris,1610612765,DET,24.0,2016-17,11.0,40.0,0.275,17.0,42.0,0.405,81.0,229.0,0.354,28.0,82.0,0.341
203107,Tomas Satoransky,1610612764,WAS,25.0,2016-17,0.0,3.0,0.0,4.0,8.0,0.5,5.0,25.0,0.2,4.0,11.0,0.364
201962,Toney Douglas,1610612763,MEM,31.0,2016-17,1.0,1.0,1.0,0.0,1.0,0.0,6.0,38.0,0.158,1.0,2.0,0.5
2754,Tony Allen,1610612763,MEM,35.0,2016-17,5.0,12.0,0.417,7.0,26.0,0.269,3.0,16.0,0.188,12.0,38.0,0.316
2225,Tony Parker,1610612759,SAS,35.0,2016-17,6.0,17.0,0.353,11.0,35.0,0.314,6.0,17.0,0.353,17.0,52.0,0.327
203503,Tony Snell,1610612749,MIL,25.0,2016-17,24.0,70.0,0.343,32.0,75.0,0.427,87.0,208.0,0.418,56.0,145.0,0.386
1626203,Treveon Graham,1610612766,CHA,23.0,2016-17,1.0,3.0,0.333,2.0,3.0,0.667,6.0,9.0,0.667,3.0,6.0,0.5
2772,Trevor Ariza,1610612745,HOU,32.0,2016-17,20.0,61.0,0.328,56.0,135.0,0.415,114.0,357.0,0.319,76.0,196.0,0.388
202344,Trevor Booker,1610612751,BKN,29.0,2016-17,4.0,13.0,0.308,2.0,11.0,0.182,19.0,54.0,0.352,6.0,24.0,0.25
203504,Trey Burke,1610612764,WAS,24.0,2016-17,5.0,5.0,1.0,3.0,7.0,0.429,23.0,58.0,0.397,8.0,12.0,0.667
1626168,Trey Lyles,1610612762,UTA,21.0,2016-17,13.0,37.0,0.351,9.0,24.0,0.375,43.0,141.0,0.305,22.0,61.0,0.361
202684,Tristan Thompson,1610612739,CLE,26.0,2016-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
203584,Troy Daniels,1610612763,MEM,25.0,2016-17,11.0,22.0,0.5,16.0,28.0,0.571,110.0,302.0,0.364,27.0,50.0,0.54
1627786,Troy Williams,1610612745,HOU,22.0,2016-17,1.0,4.0,0.25,4.0,10.0,0.4,13.0,47.0,0.277,5.0,14.0,0.357
201951,Ty Lawson,1610612758,SAC,29.0,2016-17,5.0,15.0,0.333,5.0,10.0,0.5,24.0,90.0,0.267,10.0,25.0,0.4
203898,Tyler Ennis,1610612747,LAL,22.0,2016-17,0.0,5.0,0.0,0.0,5.0,0.0,27.0,59.0,0.458,0.0,10.0,0.0
204020,Tyler Johnson,1610612748,MIA,25.0,2016-17,8.0,24.0,0.333,13.0,30.0,0.433,71.0,193.0,0.368,21.0,54.0,0.389
1627755,Tyler Ulis,1610612756,PHX,21.0,2016-17,0.0,2.0,0.0,0.0,4.0,0.0,21.0,68.0,0.309,0.0,6.0,0.0
203092,Tyler Zeller,1610612738,BOS,27.0,2016-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201936,Tyreke Evans,1610612758,SAC,27.0,2016-17,0.0,2.0,0.0,2.0,4.0,0.5,40.0,110.0,0.364,2.0,6.0,0.333
2199,Tyson Chandler,1610612756,PHX,34.0,2016-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626145,Tyus Jones,1610612750,MIN,21.0,2016-17,3.0,10.0,0.3,5.0,13.0,0.385,18.0,49.0,0.367,8.0,23.0,0.348
2617,Udonis Haslem,1610612748,MIA,37.0,2016-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
203506,Victor Oladipo,1610612760,OKC,25.0,2016-17,16.0,41.0,0.39,32.0,69.0,0.464,79.0,240.0,0.329,48.0,110.0,0.436
1713,Vince Carter,1610612763,MEM,40.0,2016-17,14.0,34.0,0.412,7.0,26.0,0.269,91.0,233.0,0.391,21.0,60.0,0.35
1627735,Wade Baldwin IV,1610612763,MEM,21.0,2016-17,0.0,3.0,0.0,0.0,1.0,0.0,3.0,17.0,0.176,0.0,4.0,0.0
201961,Wayne Ellington,1610612748,MIA,29.0,2016-17,27.0,54.0,0.5,21.0,60.0,0.35,101.0,278.0,0.363,48.0,114.0,0.421
1627782,Wayne Selden,1610612763,MEM,22.0,2016-17,2.0,3.0,0.667,2.0,4.0,0.5,3.0,21.0,0.143,4.0,7.0,0.571
202325,Wesley Johnson,1610612746,LAC,29.0,2016-17,9.0,31.0,0.29,4.0,16.0,0.25,16.0,66.0,0.242,13.0,47.0,0.277
202083,Wesley Matthews,1610612742,DAL,30.0,2016-17,20.0,44.0,0.455,18.0,47.0,0.383,136.0,386.0,0.352,38.0,91.0,0.418
203115,Will Barton,1610612743,DEN,26.0,2016-17,5.0,27.0,0.185,4.0,7.0,0.571,78.0,200.0,0.39,9.0,34.0,0.265
1626161,Willie Cauley-Stein,1610612758,SAC,23.0,2016-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
203186,Willie Reed,1610612748,MIA,27.0,2016-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0
1626195,Willy Hernangomez,1610612752,NYK,23.0,2016-17,1.0,4.0,0.25,0.0,2.0,0.0,3.0,9.0,0.333,1.0,6.0,0.167
201163,Wilson Chandler,1610612743,DEN,30.0,2016-17,6.0,29.0,0.207,17.0,52.0,0.327,87.0,244.0,0.357,23.0,81.0,0.284
1627812,Yogi Ferrell,1610612742,DAL,24.0,2016-17,6.0,14.0,0.429,2.0,9.0,0.222,60.0,152.0,0.395,8.0,23.0,0.348
203897,Zach LaVine,1610612750,MIN,22.0,2016-17,21.0,47.0,0.447,11.0,26.0,0.423,88.0,237.0,0.371,32.0,73.0,0.438
2216,Zach Randolph,1610612763,MEM,35.0,2016-17,2.0,5.0,0.4,2.0,9.0,0.222,17.0,75.0,0.227,4.0,14.0,0.286
2585,Zaza Pachulia,1610612744,GSW,33.0,2016-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201166,Aaron Brooks,1610612750,MIN,33.0,2017-18,1.0,3.0,0.333,2.0,2.0,1.0,8.0,24.0,0.333,3.0,5.0,0.6
203932,Aaron Gordon,1610612753,ORL,22.0,2017-18,16.0,45.0,0.356,10.0,26.0,0.385,89.0,270.0,0.33,26.0,71.0,0.366
1626151,Aaron Harrison,1610612742,DAL,23.0,2017-18,1.0,9.0,0.111,1.0,5.0,0.2,7.0,29.0,0.241,2.0,14.0,0.143
1628935,Aaron Jackson,1610612745,HOU,32.0,2017-18,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.333,0.0,1.0,0.0
1627846,Abdel Nader,1610612738,BOS,24.0,2017-18,4.0,10.0,0.4,5.0,14.0,0.357,14.0,41.0,0.341,9.0,24.0,0.375
203940,Adreian Payne,1610612753,ORL,27.0,2017-18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,1.0
201143,Al Horford,1610612738,BOS,32.0,2017-18,9.0,18.0,0.5,10.0,18.0,0.556,78.0,191.0,0.408,19.0,36.0,0.528
2744,Al Jefferson,1610612754,IND,33.0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
202329,Al-Farouq Aminu,1610612757,POR,27.0,2017-18,20.0,47.0,0.426,26.0,50.0,0.52,79.0,242.0,0.326,46.0,97.0,0.474
1626210,Alan Williams,1610612756,PHX,25.0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202692,Alec Burks,1610612762,UTA,26.0,2017-18,5.0,13.0,0.385,3.0,12.0,0.25,39.0,116.0,0.336,8.0,25.0,0.32
1628409,Alec Peters,1610612756,PHX,23.0,2017-18,4.0,11.0,0.364,1.0,7.0,0.143,13.0,40.0,0.325,5.0,18.0,0.278
203518,Alex Abrines,1610612760,OKC,24.0,2017-18,9.0,24.0,0.375,13.0,35.0,0.371,61.0,159.0,0.384,22.0,59.0,0.373
1627936,Alex Caruso,1610612747,LAL,24.0,2017-18,0.0,3.0,0.0,0.0,2.0,0.0,13.0,37.0,0.351,0.0,5.0,0.0
203458,Alex Len,1610612756,PHX,25.0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.333,0.0,0.0,0.0
1627816,Alex Poythress,1610612754,IND,24.0,2017-18,1.0,2.0,0.5,1.0,2.0,0.5,2.0,7.0,0.286,2.0,4.0,0.5
1628035,Alfonzo McKinnie,1610612761,TOR,25.0,2017-18,2.0,4.0,0.5,0.0,1.0,0.0,1.0,4.0,0.25,2.0,5.0,0.4
203459,Allen Crabbe,1610612751,BKN,26.0,2017-18,16.0,34.0,0.471,15.0,45.0,0.333,170.0,449.0,0.379,31.0,79.0,0.392
101161,Amir Johnson,1610612755,PHI,31.0,2017-18,0.0,3.0,0.0,3.0,6.0,0.5,7.0,22.0,0.318,3.0,9.0,0.333
203083,Andre Drummond,1610612765,DET,24.0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
2738,Andre Iguodala,1610612744,GSW,34.0,2017-18,0.0,11.0,0.0,4.0,12.0,0.333,29.0,91.0,0.319,4.0,23.0,0.174
201281,Andre Ingram,1610612747,LAL,32.0,2017-18,1.0,1.0,1.0,0.0,0.0,0.0,4.0,8.0,0.5,1.0,1.0,1.0
203460,Andre Roberson,1610612760,OKC,26.0,2017-18,4.0,14.0,0.286,0.0,7.0,0.0,4.0,15.0,0.267,4.0,21.0,0.19
101106,Andrew Bogut,1610612747,LAL,33.0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626150,Andrew Harrison,1610612763,MEM,23.0,2017-18,8.0,28.0,0.286,5.0,15.0,0.333,34.0,99.0,0.343,13.0,43.0,0.302
1628510,Andrew White III,1610612737,ATL,25.0,2017-18,2.0,4.0,0.5,2.0,6.0,0.333,14.0,39.0,0.359,4.0,10.0,0.4
203952,Andrew Wiggins,1610612750,MIN,23.0,2017-18,17.0,41.0,0.415,9.0,22.0,0.409,86.0,273.0,0.315,26.0,63.0,0.413
1627790,Ante Zizic,1610612739,CLE,21.0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626148,Anthony Brown,1610612750,MIN,25.0,2017-18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
203076,Anthony Davis,1610612740,NOP,25.0,2017-18,4.0,12.0,0.333,2.0,3.0,0.667,49.0,144.0,0.34,6.0,15.0,0.4
201229,Anthony Tolliver,1610612765,DET,33.0,2017-18,10.0,33.0,0.303,29.0,61.0,0.475,120.0,271.0,0.443,39.0,94.0,0.415
1628469,Antonio Blakeney,1610612741,CHI,21.0,2017-18,5.0,10.0,0.5,2.0,7.0,0.286,8.0,35.0,0.229,7.0,17.0,0.412
1628499,Antonius Cleveland,1610612737,ATL,24.0,2017-18,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.667,1.0,1.0,1.0
203382,Aron Baynes,1610612738,BOS,31.0,2017-18,0.0,3.0,0.0,1.0,10.0,0.1,2.0,8.0,0.25,1.0,13.0,0.077
201167,Arron Afflalo,1610612753,ORL,32.0,2017-18,8.0,22.0,0.364,1.0,8.0,0.125,18.0,39.0,0.462,9.0,30.0,0.3
203085,Austin Rivers,1610612746,LAC,25.0,2017-18,12.0,31.0,0.387,8.0,27.0,0.296,116.0,302.0,0.384,20.0,58.0,0.345
202340,Avery Bradley,1610612746,LAC,27.0,2017-18,23.0,53.0,0.434,7.0,18.0,0.389,45.0,132.0,0.341,30.0,71.0,0.423
1628389,Bam Adebayo,1610612748,MIA,20.0,2017-18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
203463,Ben McLemore,1610612763,MEM,25.0,2017-18,13.0,33.0,0.394,5.0,13.0,0.385,37.0,111.0,0.333,18.0,46.0,0.391
1628500,Ben Moore,1610612754,IND,23.0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627732,Ben Simmons,1610612755,PHI,21.0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
202687,Bismack Biyombo,1610612753,ORL,25.0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201933,Blake Griffin,1610612765,DET,29.0,2017-18,10.0,25.0,0.4,6.0,12.0,0.5,95.0,283.0,0.336,16.0,37.0,0.432
1626246,Boban Marjanovic,1610612746,LAC,29.0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201628,Bobby Brown,1610612745,HOU,33.0,2017-18,2.0,2.0,1.0,0.0,1.0,0.0,9.0,37.0,0.243,2.0,3.0,0.667
1626171,Bobby Portis,1610612741,CHI,23.0,2017-18,6.0,14.0,0.429,3.0,11.0,0.273,71.0,197.0,0.36,9.0,25.0,0.36
203992,Bogdan Bogdanović,1610612758,SAC,25.0,2017-18,9.0,15.0,0.6,11.0,27.0,0.407,107.0,276.0,0.388,20.0,42.0,0.476
202711,Bojan Bogdanovic,1610612754,IND,29.0,2017-18,24.0,57.0,0.421,29.0,58.0,0.5,101.0,270.0,0.374,53.0,115.0,0.461
203078,Bradley Beal,1610612764,WAS,25.0,2017-18,14.0,35.0,0.4,7.0,19.0,0.368,178.0,474.0,0.376,21.0,54.0,0.389
201148,Brandan Wright,1610612745,HOU,30.0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627742,Brandon Ingram,1610612747,LAL,20.0,2017-18,5.0,11.0,0.455,9.0,19.0,0.474,27.0,74.0,0.365,14.0,30.0,0.467
201943,Brandon Jennings,1610612749,MIL,28.0,2017-18,0.0,2.0,0.0,1.0,2.0,0.5,8.0,29.0,0.276,1.0,4.0,0.25
203464,Brandon Paul,1610612759,SAS,27.0,2017-18,2.0,7.0,0.286,2.0,8.0,0.25,11.0,38.0,0.289,4.0,15.0,0.267
1627362,Briante Weber,1610612763,MEM,25.0,2017-18,0.0,0.0,0.0,0.0,1.0,0.0,4.0,10.0,0.4,0.0,1.0,0.0
1627744,Brice Johnson,1610612763,MEM,24.0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201572,Brook Lopez,1610612747,LAL,30.0,2017-18,10.0,23.0,0.435,10.0,20.0,0.5,92.0,282.0,0.326,20.0,43.0,0.465
203998,Bruno Caboclo,1610612758,SAC,22.0,2017-18,1.0,5.0,0.2,1.0,2.0,0.5,1.0,10.0,0.1,2.0,7.0,0.286
1627854,Bryn Forbes,1610612759,SAS,24.0,2017-18,14.0,31.0,0.452,9.0,14.0,0.643,66.0,181.0,0.365,23.0,45.0,0.511
1627741,Buddy Hield,1610612758,SAC,25.0,2017-18,21.0,45.0,0.467,17.0,28.0,0.607,137.0,331.0,0.414,38.0,73.0,0.521
203710,C.J. Williams,1610612746,LAC,28.0,2017-18,3.0,14.0,0.214,4.0,12.0,0.333,15.0,52.0,0.288,7.0,26.0,0.269
203468,CJ McCollum,1610612757,POR,26.0,2017-18,15.0,42.0,0.357,9.0,23.0,0.391,165.0,410.0,0.402,24.0,65.0,0.369
101139,CJ Miles,1610612761,TOR,31.0,2017-18,24.0,45.0,0.533,22.0,49.0,0.449,118.0,356.0,0.331,46.0,94.0,0.489
1628403,Caleb Swanigan,1610612757,POR,21.0,2017-18,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.143,0.0,1.0,0.0
1626166,Cameron Payne,1610612741,CHI,23.0,2017-18,1.0,2.0,0.5,2.0,6.0,0.333,32.0,83.0,0.386,3.0,8.0,0.375
1627747,Caris LeVert,1610612751,BKN,23.0,2017-18,7.0,20.0,0.35,2.0,14.0,0.143,76.0,211.0,0.36,9.0,34.0,0.265
2546,Carmelo Anthony,1610612760,OKC,34.0,2017-18,5.0,21.0,0.238,14.0,35.0,0.4,150.0,419.0,0.358,19.0,56.0,0.339
1626224,Cedi Osman,1610612739,CLE,23.0,2017-18,6.0,17.0,0.353,9.0,23.0,0.391,17.0,46.0,0.37,15.0,40.0,0.375
202718,Chandler Parsons,1610612763,MEM,29.0,2017-18,4.0,9.0,0.444,7.0,13.0,0.538,40.0,99.0,0.404,11.0,22.0,0.5
101112,Channing Frye,1610612747,LAL,35.0,2017-18,2.0,7.0,0.286,3.0,10.0,0.3,34.0,97.0,0.351,5.0,17.0,0.294
1628429,Charles Cooke,1610612740,NOP,23.0,2017-18,0.0,3.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,4.0,0.25
1627767,Cheick Diallo,1610612740,NOP,21.0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627778,Chinanu Onuaku,1610612745,HOU,21.0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628449,Chris Boucher,1610612744,GSW,25.0,2017-18,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0
1626191,Chris McCullough,1610612764,WAS,23.0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.125,0.0,0.0,0.0
101108,Chris Paul,1610612745,HOU,33.0,2017-18,9.0,28.0,0.321,18.0,28.0,0.643,116.0,318.0,0.365,27.0,56.0,0.482
203991,Clint Capela,1610612745,HOU,24.0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203469,Cody Zeller,1610612766,CHA,25.0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.667,0.0,0.0,0.0
202332,Cole Aldrich,1610612750,MIN,29.0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201147,Corey Brewer,1610612760,OKC,32.0,2017-18,13.0,45.0,0.289,12.0,34.0,0.353,6.0,28.0,0.214,25.0,79.0,0.316
202709,Cory Joseph,1610612754,IND,26.0,2017-18,8.0,22.0,0.364,9.0,25.0,0.36,50.0,141.0,0.355,17.0,47.0,0.362
201584,Courtney Lee,1610612752,NYK,32.0,2017-18,27.0,55.0,0.491,14.0,33.0,0.424,72.0,190.0,0.379,41.0,88.0,0.466
1626245,Cristiano Felicio,1610612741,CHI,25.0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1626156,D'Angelo Russell,1610612751,BKN,22.0,2017-18,4.0,11.0,0.364,6.0,16.0,0.375,80.0,251.0,0.319,10.0,27.0,0.37
201571,D.J. Augustin,1610612753,ORL,30.0,2017-18,13.0,27.0,0.481,3.0,16.0,0.188,98.0,227.0,0.432,16.0,43.0,0.372
1628391,D.J. Wilson,1610612749,MIL,22.0,2017-18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.25,1.0,1.0,1.0
1626177,Dakari Johnson,1610612760,OKC,22.0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627745,Damian Jones,1610612744,GSW,23.0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203081,Damian Lillard,1610612757,POR,27.0,2017-18,6.0,12.0,0.5,4.0,14.0,0.286,217.0,603.0,0.36,10.0,26.0,0.385
2863,Damien Wilkins,1610612754,IND,38.0,2017-18,1.0,7.0,0.143,3.0,3.0,1.0,0.0,8.0,0.0,4.0,10.0,0.4
1627814,Damion Lee,1610612737,ATL,25.0,2017-18,5.0,13.0,0.385,2.0,6.0,0.333,8.0,40.0,0.2,7.0,19.0,0.368
1628422,Damyean Dotson,1610612752,NYK,24.0,2017-18,2.0,12.0,0.167,3.0,4.0,0.75,17.0,51.0,0.333,5.0,16.0,0.313
1627772,Daniel Hamilton,1610612760,OKC,22.0,2017-18,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,0.5,1.0,3.0,0.333
1628464,Daniel Theis,1610612738,BOS,26.0,2017-18,6.0,8.0,0.75,2.0,7.0,0.286,10.0,43.0,0.233,8.0,15.0,0.533
201568,Danilo Gallinari,1610612746,LAC,29.0,2017-18,1.0,8.0,0.125,5.0,9.0,0.556,30.0,93.0,0.323,6.0,17.0,0.353
201980,Danny Green,1610612759,SAS,31.0,2017-18,16.0,41.0,0.39,27.0,55.0,0.491,72.0,223.0,0.323,43.0,96.0,0.448
201967,Dante Cunningham,1610612751,BKN,31.0,2017-18,19.0,63.0,0.302,24.0,54.0,0.444,15.0,51.0,0.294,43.0,117.0,0.368
203957,Dante Exum,1610612762,UTA,22.0,2017-18,0.0,1.0,0.0,3.0,7.0,0.429,2.0,9.0,0.222,3.0,8.0,0.375
1627863,Danuel House Jr.,1610612756,PHX,25.0,2017-18,3.0,8.0,0.375,4.0,9.0,0.444,8.0,40.0,0.2,7.0,17.0,0.412
203967,Dario Saric,1610612755,PHI,24.0,2017-18,5.0,15.0,0.333,13.0,28.0,0.464,139.0,356.0,0.39,18.0,43.0,0.419
203121,Darius Miller,1610612740,NOP,28.0,2017-18,17.0,29.0,0.586,24.0,47.0,0.511,106.0,280.0,0.379,41.0,76.0,0.539
201589,Darrell Arthur,1610612743,DEN,30.0,2017-18,1.0,4.0,0.25,1.0,1.0,1.0,6.0,18.0,0.333,2.0,5.0,0.4
201954,Darren Collison,1610612754,IND,30.0,2017-18,12.0,34.0,0.353,19.0,32.0,0.594,65.0,137.0,0.474,31.0,66.0,0.47
1626199,Darrun Hilliard,1610612759,SAS,25.0,2017-18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0
1628021,David Nwaba,1610612741,CHI,25.0,2017-18,3.0,13.0,0.231,4.0,14.0,0.286,11.0,24.0,0.458,7.0,27.0,0.259
204065,David Stockton,1610612762,UTA,27.0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.667,0.0,0.0,0.0
2561,David West,1610612744,GSW,37.0,2017-18,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,0.429,0.0,1.0,0.0
202722,Davis Bertans,1610612759,SAS,25.0,2017-18,5.0,12.0,0.417,13.0,24.0,0.542,76.0,215.0,0.353,18.0,36.0,0.5
1628432,Davon Reed,1610612756,PHX,23.0,2017-18,0.0,2.0,0.0,0.0,3.0,0.0,11.0,33.0,0.333,0.0,5.0,0.0
1628368,De'Aaron Fox,1610612758,SAC,20.0,2017-18,7.0,23.0,0.304,4.0,13.0,0.308,36.0,115.0,0.313,11.0,36.0,0.306
201599,DeAndre Jordan,1610612746,LAC,29.0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202732,DeAndre Liggins,1610612740,NOP,30.0,2017-18,2.0,8.0,0.25,6.0,22.0,0.273,11.0,22.0,0.5,8.0,30.0,0.267
1627761,DeAndre' Bembry,1610612737,ATL,23.0,2017-18,3.0,4.0,0.75,2.0,7.0,0.286,6.0,19.0,0.316,5.0,11.0,0.455
201942,DeMar DeRozan,1610612761,TOR,28.0,2017-18,15.0,51.0,0.294,11.0,39.0,0.282,63.0,193.0,0.326,26.0,90.0,0.289
202326,DeMarcus Cousins,1610612740,NOP,27.0,2017-18,1.0,6.0,0.167,2.0,3.0,0.667,101.0,281.0,0.359,3.0,9.0,0.333
201960,DeMarre Carroll,1610612751,BKN,31.0,2017-18,17.0,49.0,0.347,26.0,55.0,0.473,101.0,284.0,0.356,43.0,104.0,0.413
1627749,Dejounte Murray,1610612759,SAS,21.0,2017-18,4.0,15.0,0.267,3.0,7.0,0.429,2.0,12.0,0.167,7.0,22.0,0.318
1626153,Delon Wright,1610612761,TOR,26.0,2017-18,8.0,17.0,0.471,6.0,17.0,0.353,41.0,115.0,0.357,14.0,34.0,0.412
1627743,Demetrius Jackson,1610612755,PHI,23.0,2017-18,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.2,0.0,2.0,0.0
203471,Dennis Schröder,1610612737,ATL,24.0,2017-18,3.0,11.0,0.273,1.0,7.0,0.143,72.0,237.0,0.304,4.0,18.0,0.222
1628372,Dennis Smith Jr.,1610612742,DAL,20.0,2017-18,4.0,17.0,0.235,3.0,6.0,0.5,99.0,314.0,0.315,7.0,23.0,0.304
1627756,Denzel Valentine,1610612741,CHI,24.0,2017-18,19.0,49.0,0.388,14.0,37.0,0.378,110.0,281.0,0.391,33.0,86.0,0.384
202324,Derrick Favors,1610612762,UTA,26.0,2017-18,5.0,26.0,0.192,8.0,29.0,0.276,1.0,7.0,0.143,13.0,55.0,0.236
1627884,Derrick Jones Jr.,1610612748,MIA,21.0,2017-18,0.0,0.0,0.0,2.0,8.0,0.25,1.0,10.0,0.1,2.0,8.0,0.25
201565,Derrick Rose,1610612750,MIN,29.0,2017-18,1.0,4.0,0.25,2.0,7.0,0.286,4.0,18.0,0.222,3.0,11.0,0.273
1628476,Derrick Walton Jr.,1610612748,MIA,23.0,2017-18,0.0,0.0,0.0,2.0,3.0,0.667,5.0,13.0,0.385,2.0,3.0,0.667
1628401,Derrick White,1610612759,SAS,23.0,2017-18,0.0,0.0,0.0,1.0,1.0,1.0,7.0,12.0,0.583,1.0,1.0,1.0
202682,Derrick Williams,1610612747,LAL,27.0,2017-18,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1626164,Devin Booker,1610612756,PHX,21.0,2017-18,13.0,30.0,0.433,5.0,15.0,0.333,129.0,335.0,0.385,18.0,45.0,0.4
2734,Devin Harris,1610612743,DEN,35.0,2017-18,7.0,21.0,0.333,12.0,21.0,0.571,60.0,176.0,0.341,19.0,42.0,0.452
1628421,Devin Robinson,1610612764,WAS,23.0,2017-18,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
203473,Dewayne Dedmon,1610612737,ATL,28.0,2017-18,11.0,31.0,0.355,16.0,38.0,0.421,22.0,71.0,0.31,27.0,69.0,0.391
1627738,Deyonta Davis,1610612763,MEM,21.0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628415,Dillon Brooks,1610612763,MEM,22.0,2017-18,4.0,21.0,0.19,15.0,30.0,0.5,75.0,206.0,0.364,19.0,51.0,0.373
203079,Dion Waiters,1610612748,MIA,26.0,2017-18,8.0,19.0,0.421,11.0,29.0,0.379,33.0,121.0,0.273,19.0,48.0,0.396
1717,Dirk Nowitzki,1610612742,DAL,40.0,2017-18,6.0,12.0,0.5,3.0,5.0,0.6,129.0,319.0,0.404,9.0,17.0,0.529
1627734,Domantas Sabonis,1610612754,IND,22.0,2017-18,3.0,4.0,0.75,0.0,1.0,0.0,10.0,32.0,0.313,3.0,5.0,0.6
1628378,Donovan Mitchell,1610612762,UTA,21.0,2017-18,18.0,30.0,0.6,14.0,37.0,0.378,155.0,482.0,0.322,32.0,67.0,0.478
