PLAYER_ID,NAME,AGE,TEAM,FGA,3PA,3P_PCT,SEASON,SHOT_FREQUENCY_PCT,TEAM_ID,LEFT_CORNER_3_FGM,LEFT_CORNER_3_FGA,LEFT_CORNER_3_PCT,RIGHT_CORNER_3_FGM,RIGHT_CORNER_3_FGA,RIGHT_CORNER_3_PCT,ABOVE_THE_BREAK_3_FGM,ABOVE_THE_BREAK_3_FGA,ABOVE_BREAK_3_PCT,CORNER_3_FGM,CORNER_3_FGA,CORNER_3_PCT,SEASON_START,TARGET_3P_PCT,TARGET_SEASON
1629610,DaQuan Jeffries,23.0,SAS,120,67,0.299,2020-21,0.5583333333333333,1610612759,10.0,21.0,0.476,1.0,7.0,0.143,9.0,39.0,0.231,11.0,28.0,0.393,2020,0.0,2021-22
1629610,DaQuan Jeffries,26.0,NYK,17,10,0.2,2023-24,0.5882352941176471,1610612752,1.0,4.0,0.25,0.0,0.0,0.0,1.0,6.0,0.167,1.0,4.0,0.25,2023,0.335,2024-25
1629611,Terance Mann,23.0,LAC,79,20,0.35,2019-20,0.2531645569620253,1610612746,0.0,4.0,0.0,4.0,9.0,0.444,3.0,7.0,0.429,4.0,13.0,0.308,2019,0.418,2020-21
1629611,Terance Mann,24.0,LAC,350,91,0.418,2020-21,0.26,1610612746,10.0,17.0,0.588,15.0,39.0,0.385,13.0,34.0,0.382,25.0,56.0,0.446,2020,0.365,2021-22
1629611,Terance Mann,25.0,LAC,690,208,0.365,2021-22,0.3014492753623188,1610612746,14.0,33.0,0.424,18.0,53.0,0.34,44.0,118.0,0.373,32.0,86.0,0.372,2021,0.389,2022-23
1629611,Terance Mann,26.0,LAC,524,198,0.389,2022-23,0.3778625954198473,1610612746,12.0,42.0,0.286,22.0,59.0,0.373,42.0,95.0,0.442,34.0,101.0,0.337,2022,0.348,2023-24
1629611,Terance Mann,27.0,LAC,493,204,0.348,2023-24,0.4137931034482758,1610612746,26.0,65.0,0.4,17.0,45.0,0.378,28.0,93.0,0.301,43.0,110.0,0.391,2023,0.368,2024-25
1629614,Andrew Nembhard,23.0,IND,644,263,0.35,2022-23,0.4083850931677019,1610612754,12.0,31.0,0.387,15.0,42.0,0.357,65.0,189.0,0.344,27.0,73.0,0.37,2022,0.357,2023-24
1629614,Andrew Nembhard,24.0,IND,522,171,0.357,2023-24,0.3275862068965517,1610612754,13.0,24.0,0.542,15.0,30.0,0.5,33.0,117.0,0.282,28.0,54.0,0.519,2023,0.291,2024-25
1629617,Reggie Perry,21.0,BKN,78,21,0.19,2020-21,0.2692307692307692,1610612751,0.0,2.0,0.0,0.0,2.0,0.0,4.0,17.0,0.235,0.0,4.0,0.0,2020,0.188,2021-22
1629618,Jalen Pickett,24.0,DEN,35,25,0.36,2023-24,0.7142857142857143,1610612743,0.0,0.0,0.0,0.0,1.0,0.0,9.0,23.0,0.391,0.0,1.0,0.0,2023,0.396,2024-25
1629620,Justin Robinson,22.0,WAS,12,5,0.6,2019-20,0.4166666666666667,1610612764,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.6,0.0,0.0,0.0,2019,0.286,2020-21
1629620,Justin Robinson,23.0,OKC,21,14,0.286,2020-21,0.6666666666666666,1610612760,0.0,2.0,0.0,0.0,0.0,0.0,4.0,12.0,0.333,0.0,2.0,0.0,2020,0.295,2021-22
1629622,Max Strus,24.0,CHI,3,1,0.0,2019-20,0.3333333333333333,1610612741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019,0.338,2020-21
1629622,Max Strus,25.0,MIA,187,148,0.338,2020-21,0.7914438502673797,1610612748,9.0,22.0,0.409,8.0,18.0,0.444,33.0,108.0,0.306,17.0,40.0,0.425,2020,0.41,2021-22
1629622,Max Strus,26.0,MIA,564,442,0.41,2021-22,0.7836879432624113,1610612748,34.0,69.0,0.493,26.0,53.0,0.491,121.0,319.0,0.379,60.0,122.0,0.492,2021,0.35,2022-23
1629622,Max Strus,27.0,MIA,790,563,0.35,2022-23,0.7126582278481013,1610612748,38.0,82.0,0.463,35.0,80.0,0.438,124.0,401.0,0.309,73.0,162.0,0.451,2022,0.351,2023-24
1629622,Max Strus,28.0,CLE,728,479,0.351,2023-24,0.657967032967033,1610612739,26.0,72.0,0.361,12.0,42.0,0.286,129.0,362.0,0.356,38.0,114.0,0.333,2023,0.386,2024-25
1629623,Lindell Wigginton,24.0,MIL,61,26,0.346,2021-22,0.4262295081967213,1610612749,5.0,6.0,0.833,0.0,2.0,0.0,4.0,18.0,0.222,5.0,8.0,0.625,2021,0.333,2022-23
1629623,Lindell Wigginton,25.0,MIL,37,18,0.333,2022-23,0.4864864864864865,1610612749,0.0,0.0,0.0,1.0,2.0,0.5,5.0,16.0,0.313,1.0,2.0,0.5,2022,0.0,2023-24
1629626,Bol Bol,20.0,DEN,28,9,0.444,2019-20,0.3214285714285714,1610612743,0.0,0.0,0.0,0.0,2.0,0.0,4.0,6.0,0.667,0.0,2.0,0.0,2019,0.375,2020-21
1629626,Bol Bol,21.0,DEN,58,24,0.375,2020-21,0.4137931034482758,1610612743,1.0,1.0,1.0,0.0,2.0,0.0,8.0,21.0,0.381,1.0,3.0,0.333,2020,0.25,2021-22
1629626,Bol Bol,22.0,ORL,27,4,0.25,2021-22,0.1481481481481481,1610612753,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.333,0.0,1.0,0.0,2021,0.265,2022-23
1629626,Bol Bol,23.0,ORL,478,113,0.265,2022-23,0.2364016736401673,1610612753,3.0,16.0,0.188,2.0,12.0,0.167,25.0,85.0,0.294,5.0,28.0,0.179,2022,0.423,2023-24
1629626,Bol Bol,24.0,PHX,151,52,0.423,2023-24,0.3443708609271523,1610612756,7.0,18.0,0.389,6.0,15.0,0.4,9.0,19.0,0.474,13.0,33.0,0.394,2023,0.344,2024-25
1629627,Zion Williamson,19.0,NOP,360,14,0.429,2019-20,0.0388888888888888,1610612740,0.0,1.0,0.0,0.0,0.0,0.0,6.0,13.0,0.462,0.0,1.0,0.0,2019,0.294,2020-21
1629627,Zion Williamson,22.0,NOP,469,19,0.368,2022-23,0.0405117270788912,1610612740,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,0.368,0.0,0.0,0.0,2022,0.333,2023-24
1629627,Zion Williamson,23.0,NOP,1094,18,0.333,2023-24,0.016453382084095,1610612740,1.0,1.0,1.0,1.0,1.0,1.0,4.0,16.0,0.25,2.0,2.0,1.0,2023,0.231,2024-25
1629628,RJ Barrett,20.0,NYK,727,197,0.32,2019-20,0.2709766162310866,1610612752,15.0,41.0,0.366,9.0,25.0,0.36,39.0,130.0,0.3,24.0,66.0,0.364,2019,0.401,2020-21
1629628,RJ Barrett,21.0,NYK,1060,309,0.401,2020-21,0.2915094339622641,1610612752,24.0,57.0,0.421,36.0,83.0,0.434,62.0,166.0,0.373,60.0,140.0,0.429,2020,0.342,2021-22
1629628,RJ Barrett,22.0,NYK,1194,404,0.342,2021-22,0.338358458961474,1610612752,12.0,43.0,0.279,21.0,62.0,0.339,104.0,297.0,0.35,33.0,105.0,0.314,2021,0.31,2022-23
1629628,RJ Barrett,23.0,NYK,1176,390,0.31,2022-23,0.3316326530612244,1610612752,10.0,41.0,0.244,27.0,74.0,0.365,82.0,271.0,0.303,37.0,115.0,0.322,2022,0.36,2023-24
1629628,RJ Barrett,24.0,TOR,880,250,0.36,2023-24,0.2840909090909091,1610612761,9.0,28.0,0.321,27.0,63.0,0.429,54.0,159.0,0.34,36.0,91.0,0.396,2023,0.35,2024-25
1629629,Cam Reddish,20.0,ATL,554,250,0.332,2019-20,0.4512635379061371,1610612737,13.0,40.0,0.325,13.0,41.0,0.317,57.0,169.0,0.337,26.0,81.0,0.321,2019,0.262,2020-21
1629629,Cam Reddish,21.0,ATL,263,126,0.262,2020-21,0.4790874524714829,1610612737,8.0,14.0,0.571,4.0,21.0,0.19,21.0,90.0,0.233,12.0,35.0,0.343,2020,0.359,2021-22
1629629,Cam Reddish,22.0,NYK,408,184,0.359,2021-22,0.4509803921568627,1610612752,15.0,26.0,0.577,10.0,30.0,0.333,41.0,128.0,0.32,25.0,56.0,0.446,2021,0.313,2022-23
1629629,Cam Reddish,23.0,POR,312,144,0.313,2022-23,0.4615384615384615,1610612757,14.0,32.0,0.438,5.0,19.0,0.263,26.0,90.0,0.289,19.0,51.0,0.373,2022,0.336,2023-24
1629629,Cam Reddish,24.0,LAL,234,110,0.336,2023-24,0.4700854700854701,1610612747,14.0,31.0,0.452,9.0,37.0,0.243,14.0,42.0,0.333,23.0,68.0,0.338,2023,0.277,2024-25
1629630,Ja Morant,20.0,MEM,937,179,0.335,2019-20,0.1910352187833511,1610612763,4.0,10.0,0.4,5.0,9.0,0.556,51.0,156.0,0.327,9.0,19.0,0.474,2019,0.303,2020-21
1629630,Ja Morant,21.0,MEM,957,241,0.303,2020-21,0.2518286311389759,1610612763,2.0,11.0,0.182,5.0,15.0,0.333,66.0,214.0,0.308,7.0,26.0,0.269,2020,0.344,2021-22
1629630,Ja Morant,22.0,MEM,1177,256,0.344,2021-22,0.2175021240441801,1610612763,6.0,13.0,0.462,5.0,13.0,0.385,77.0,227.0,0.339,11.0,26.0,0.423,2021,0.307,2022-23
1629630,Ja Morant,23.0,MEM,1214,300,0.307,2022-23,0.2471169686985173,1610612763,7.0,19.0,0.368,6.0,13.0,0.462,79.0,265.0,0.298,13.0,32.0,0.406,2022,0.275,2023-24
1629630,Ja Morant,24.0,MEM,170,51,0.275,2023-24,0.3,1610612763,1.0,2.0,0.5,0.0,3.0,0.0,13.0,46.0,0.283,1.0,5.0,0.2,2023,0.309,2024-25
1629631,De'Andre Hunter,22.0,ATL,683,304,0.355,2019-20,0.445095168374817,1610612737,21.0,55.0,0.382,18.0,54.0,0.333,69.0,194.0,0.356,39.0,109.0,0.358,2019,0.326,2020-21
1629631,De'Andre Hunter,23.0,ATL,248,95,0.326,2020-21,0.3830645161290322,1610612737,5.0,16.0,0.313,4.0,16.0,0.25,22.0,62.0,0.355,9.0,32.0,0.281,2020,0.379,2021-22
1629631,De'Andre Hunter,24.0,ATL,575,195,0.379,2021-22,0.3391304347826087,1610612737,22.0,47.0,0.468,10.0,35.0,0.286,42.0,113.0,0.372,32.0,82.0,0.39,2021,0.35,2022-23
1629631,De'Andre Hunter,25.0,ATL,822,286,0.35,2022-23,0.3479318734793187,1610612737,28.0,78.0,0.359,18.0,42.0,0.429,54.0,166.0,0.325,46.0,120.0,0.383,2022,0.385,2023-24
1629631,De'Andre Hunter,26.0,ATL,663,304,0.385,2023-24,0.4585218702865761,1610612737,22.0,55.0,0.4,19.0,46.0,0.413,76.0,203.0,0.374,41.0,101.0,0.406,2023,0.405,2024-25
1629632,Coby White,20.0,CHI,792,376,0.354,2019-20,0.4747474747474747,1610612741,13.0,41.0,0.317,7.0,15.0,0.467,113.0,319.0,0.354,20.0,56.0,0.357,2019,0.359,2020-21
1629632,Coby White,21.0,CHI,902,454,0.359,2020-21,0.5033259423503326,1610612741,21.0,46.0,0.457,14.0,28.0,0.5,128.0,379.0,0.338,35.0,74.0,0.473,2020,0.385,2021-22
1629632,Coby White,22.0,CHI,644,353,0.385,2021-22,0.5481366459627329,1610612741,19.0,48.0,0.396,14.0,26.0,0.538,103.0,276.0,0.373,33.0,74.0,0.446,2021,0.372,2022-23
1629632,Coby White,23.0,CHI,594,344,0.372,2022-23,0.5791245791245792,1610612741,11.0,37.0,0.297,10.0,17.0,0.588,105.0,286.0,0.367,21.0,54.0,0.389,2022,0.376,2023-24
1629632,Coby White,24.0,CHI,1209,556,0.376,2023-24,0.4598842018196857,1610612741,22.0,46.0,0.478,9.0,29.0,0.31,178.0,477.0,0.373,31.0,75.0,0.413,2023,0.37,2024-25
1629633,Jarrett Culver,21.0,MIN,569,221,0.299,2019-20,0.3884007029876977,1610612750,4.0,18.0,0.222,6.0,25.0,0.24,56.0,177.0,0.316,10.0,43.0,0.233,2019,0.245,2020-21
1629633,Jarrett Culver,22.0,MIN,168,53,0.245,2020-21,0.3154761904761904,1610612750,3.0,8.0,0.375,2.0,8.0,0.25,8.0,37.0,0.216,5.0,16.0,0.313,2020,0.255,2021-22
1629633,Jarrett Culver,23.0,MEM,135,47,0.255,2021-22,0.3481481481481481,1610612763,2.0,8.0,0.25,1.0,4.0,0.25,9.0,35.0,0.257,3.0,12.0,0.25,2021,0.083,2022-23
1629634,Brandon Clarke,23.0,MEM,479,64,0.359,2019-20,0.1336116910229645,1610612763,4.0,12.0,0.333,5.0,16.0,0.313,14.0,35.0,0.4,9.0,28.0,0.321,2019,0.26,2020-21
1629634,Brandon Clarke,24.0,MEM,495,77,0.26,2020-21,0.1555555555555555,1610612763,7.0,21.0,0.333,5.0,25.0,0.2,8.0,31.0,0.258,12.0,46.0,0.261,2020,0.227,2021-22
1629634,Brandon Clarke,25.0,MEM,447,22,0.227,2021-22,0.0492170022371364,1610612763,1.0,5.0,0.2,2.0,10.0,0.2,2.0,7.0,0.286,3.0,15.0,0.2,2021,0.167,2022-23
1629634,Brandon Clarke,26.0,MEM,349,6,0.167,2022-23,0.0171919770773638,1610612763,0.0,2.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,1.0,6.0,0.167,2022,0.167,2023-24
1629634,Brandon Clarke,27.0,MEM,59,6,0.167,2023-24,0.1016949152542373,1610612763,1.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,4.0,0.25,2023,0.059,2024-25
1629635,Sekou Doumbouya,19.0,DET,236,98,0.286,2019-20,0.4152542372881356,1610612765,5.0,22.0,0.227,6.0,15.0,0.4,17.0,61.0,0.279,11.0,37.0,0.297,2019,0.226,2020-21
1629635,Sekou Doumbouya,20.0,DET,282,115,0.226,2020-21,0.4078014184397163,1610612765,6.0,17.0,0.353,4.0,22.0,0.182,16.0,76.0,0.211,10.0,39.0,0.256,2020,0.5,2021-22
1629636,Darius Garland,20.0,CLE,699,296,0.355,2019-20,0.4234620886981402,1610612739,14.0,36.0,0.389,10.0,23.0,0.435,81.0,236.0,0.343,24.0,59.0,0.407,2019,0.395,2020-21
1629636,Darius Garland,21.0,CLE,802,266,0.395,2020-21,0.3316708229426434,1610612739,10.0,27.0,0.37,11.0,21.0,0.524,84.0,218.0,0.385,21.0,48.0,0.438,2020,0.383,2021-22
1629636,Darius Garland,22.0,CLE,1173,454,0.383,2021-22,0.3870417732310315,1610612739,14.0,31.0,0.452,7.0,27.0,0.259,153.0,396.0,0.386,21.0,58.0,0.362,2021,0.41,2022-23
1629636,Darius Garland,23.0,CLE,1129,412,0.41,2022-23,0.3649247121346324,1610612739,4.0,13.0,0.308,13.0,27.0,0.481,152.0,372.0,0.409,17.0,40.0,0.425,2022,0.371,2023-24
1629636,Darius Garland,24.0,CLE,841,356,0.371,2023-24,0.4233055885850178,1610612739,11.0,25.0,0.44,11.0,27.0,0.407,110.0,304.0,0.362,22.0,52.0,0.423,2023,0.401,2024-25
1629637,Jaxson Hayes,20.0,NOP,259,4,0.25,2019-20,0.0154440154440154,1610612740,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2019,0.429,2020-21
1629637,Jaxson Hayes,21.0,NOP,280,14,0.429,2020-21,0.05,1610612740,0.0,0.0,0.0,2.0,5.0,0.4,3.0,8.0,0.375,2.0,5.0,0.4,2020,0.351,2021-22
1629637,Jaxson Hayes,22.0,NOP,398,57,0.351,2021-22,0.14321608040201,1610612740,2.0,6.0,0.333,3.0,12.0,0.25,15.0,38.0,0.395,5.0,18.0,0.278,2021,0.103,2022-23
1629637,Jaxson Hayes,23.0,NOP,156,29,0.103,2022-23,0.1858974358974359,1610612740,1.0,7.0,0.143,1.0,6.0,0.167,1.0,16.0,0.063,2.0,13.0,0.154,2022,0.0,2023-24
1629637,Jaxson Hayes,24.0,LAL,175,8,0.0,2023-24,0.0457142857142857,1610612747,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,2023,0.0,2024-25
1629638,Nickeil Alexander-Walker,21.0,NOP,266,133,0.346,2019-20,0.5,1610612740,5.0,12.0,0.417,5.0,14.0,0.357,36.0,104.0,0.346,10.0,26.0,0.385,2019,0.347,2020-21
1629638,Nickeil Alexander-Walker,22.0,NOP,458,219,0.347,2020-21,0.4781659388646288,1610612740,13.0,31.0,0.419,14.0,37.0,0.378,48.0,150.0,0.32,27.0,68.0,0.397,2020,0.311,2021-22
1629638,Nickeil Alexander-Walker,23.0,UTA,680,338,0.311,2021-22,0.4970588235294118,1610612762,14.0,46.0,0.304,16.0,39.0,0.41,73.0,248.0,0.294,30.0,85.0,0.353,2021,0.384,2022-23
1629638,Nickeil Alexander-Walker,24.0,MIN,295,159,0.384,2022-23,0.5389830508474577,1610612750,10.0,24.0,0.417,8.0,23.0,0.348,42.0,108.0,0.389,18.0,47.0,0.383,2022,0.391,2023-24
1629638,Nickeil Alexander-Walker,25.0,MIN,538,335,0.391,2023-24,0.6226765799256505,1610612750,35.0,88.0,0.398,38.0,76.0,0.5,58.0,169.0,0.343,73.0,164.0,0.445,2023,0.381,2024-25
1629639,Tyler Herro,20.0,MIA,631,298,0.389,2019-20,0.4722662440570523,1610612748,9.0,22.0,0.409,14.0,29.0,0.483,93.0,245.0,0.38,23.0,51.0,0.451,2019,0.36,2020-21
1629639,Tyler Herro,21.0,MIA,699,297,0.36,2020-21,0.4248927038626609,1610612748,8.0,16.0,0.5,11.0,26.0,0.423,88.0,251.0,0.351,19.0,42.0,0.452,2020,0.399,2021-22
1629639,Tyler Herro,22.0,MIA,1122,439,0.399,2021-22,0.39126559714795,1610612748,19.0,41.0,0.463,22.0,57.0,0.386,134.0,335.0,0.4,41.0,98.0,0.418,2021,0.378,2022-23
1629639,Tyler Herro,23.0,MIA,1109,537,0.378,2022-23,0.4842200180342651,1610612748,29.0,57.0,0.509,17.0,44.0,0.386,157.0,434.0,0.362,46.0,101.0,0.455,2022,0.396,2023-24
1629639,Tyler Herro,24.0,MIA,735,333,0.396,2023-24,0.4530612244897959,1610612748,2.0,10.0,0.2,17.0,32.0,0.531,113.0,290.0,0.39,19.0,42.0,0.452,2023,0.375,2024-25
1629640,Keldon Johnson,20.0,SAS,89,22,0.591,2019-20,0.247191011235955,1610612759,6.0,12.0,0.5,2.0,3.0,0.667,5.0,6.0,0.833,8.0,15.0,0.533,2019,0.331,2020-21
1629640,Keldon Johnson,21.0,SAS,705,181,0.331,2020-21,0.2567375886524822,1610612759,7.0,28.0,0.25,6.0,17.0,0.353,47.0,134.0,0.351,13.0,45.0,0.289,2020,0.398,2021-22
1629640,Keldon Johnson,22.0,SAS,1011,399,0.398,2021-22,0.3946587537091988,1610612759,27.0,53.0,0.509,19.0,41.0,0.463,113.0,304.0,0.372,46.0,94.0,0.489,2021,0.329,2022-23
1629640,Keldon Johnson,23.0,SAS,1113,407,0.329,2022-23,0.3656783468104223,1610612759,23.0,60.0,0.383,13.0,37.0,0.351,97.0,307.0,0.316,36.0,97.0,0.371,2022,0.346,2023-24
1629640,Keldon Johnson,24.0,SAS,862,367,0.346,2023-24,0.425754060324826,1610612759,21.0,58.0,0.362,16.0,59.0,0.271,90.0,249.0,0.361,37.0,117.0,0.316,2023,0.318,2024-25
1629641,Romeo Langford,20.0,BOS,80,27,0.185,2019-20,0.3375,1610612738,2.0,9.0,0.222,1.0,5.0,0.2,2.0,12.0,0.167,3.0,14.0,0.214,2019,0.278,2020-21
1629641,Romeo Langford,21.0,BOS,59,18,0.278,2020-21,0.3050847457627119,1610612738,0.0,4.0,0.0,2.0,5.0,0.4,3.0,9.0,0.333,2.0,9.0,0.222,2020,0.341,2021-22
1629641,Romeo Langford,22.0,SAS,191,85,0.341,2021-22,0.4450261780104712,1610612759,4.0,18.0,0.222,11.0,29.0,0.379,14.0,37.0,0.378,15.0,47.0,0.319,2021,0.262,2022-23
1629642,Nassir Little,20.0,POR,151,59,0.237,2019-20,0.390728476821192,1610612757,3.0,12.0,0.25,1.0,13.0,0.077,10.0,34.0,0.294,4.0,25.0,0.16,2019,0.35,2020-21
1629642,Nassir Little,21.0,POR,167,80,0.35,2020-21,0.4790419161676646,1610612757,2.0,8.0,0.25,3.0,6.0,0.5,23.0,66.0,0.348,5.0,14.0,0.357,2020,0.331,2021-22
1629642,Nassir Little,22.0,POR,315,154,0.331,2021-22,0.4888888888888889,1610612757,7.0,18.0,0.389,9.0,25.0,0.36,35.0,111.0,0.315,16.0,43.0,0.372,2021,0.367,2022-23
1629642,Nassir Little,23.0,POR,303,158,0.367,2022-23,0.5214521452145214,1610612757,4.0,11.0,0.364,5.0,12.0,0.417,49.0,133.0,0.368,9.0,23.0,0.391,2022,0.3,2023-24
1629643,Chuma Okeke,22.0,ORL,324,141,0.348,2020-21,0.4351851851851852,1610612753,5.0,15.0,0.333,3.0,7.0,0.429,41.0,116.0,0.353,8.0,22.0,0.364,2020,0.318,2021-22
1629643,Chuma Okeke,23.0,ORL,575,371,0.318,2021-22,0.6452173913043479,1610612753,21.0,50.0,0.42,15.0,44.0,0.341,82.0,276.0,0.297,36.0,94.0,0.383,2021,0.302,2022-23
1629643,Chuma Okeke,24.0,ORL,122,86,0.302,2022-23,0.7049180327868853,1610612753,4.0,10.0,0.4,4.0,7.0,0.571,18.0,68.0,0.265,8.0,17.0,0.471,2022,0.28,2023-24
1629643,Chuma Okeke,25.0,ORL,112,82,0.28,2023-24,0.7321428571428571,1610612753,8.0,13.0,0.615,2.0,12.0,0.167,13.0,56.0,0.232,10.0,25.0,0.4,2023,0.393,2024-25
1629644,KZ Okpala,21.0,MIA,5,1,0.0,2019-20,0.2,1610612748,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2019,0.24,2020-21
1629644,KZ Okpala,22.0,MIA,96,50,0.24,2020-21,0.5208333333333334,1610612748,5.0,14.0,0.357,2.0,15.0,0.133,5.0,21.0,0.238,7.0,29.0,0.241,2020,0.346,2021-22
1629644,KZ Okpala,23.0,MIA,69,26,0.346,2021-22,0.3768115942028985,1610612748,6.0,12.0,0.5,2.0,4.0,0.5,1.0,10.0,0.1,8.0,16.0,0.5,2021,0.333,2022-23
1629645,Kevin Porter Jr.,20.0,CLE,421,158,0.335,2019-20,0.3752969121140142,1610612739,5.0,15.0,0.333,9.0,20.0,0.45,39.0,122.0,0.32,14.0,35.0,0.4,2019,0.311,2020-21
1629645,Kevin Porter Jr.,21.0,HOU,367,161,0.311,2020-21,0.438692098092643,1610612745,2.0,6.0,0.333,7.0,20.0,0.35,41.0,135.0,0.304,9.0,26.0,0.346,2020,0.375,2021-22
1629645,Kevin Porter Jr.,22.0,HOU,808,413,0.375,2021-22,0.5111386138613861,1610612745,11.0,23.0,0.478,10.0,22.0,0.455,134.0,368.0,0.364,21.0,45.0,0.467,2021,0.366,2022-23
1629646,Charles Bassey,21.0,PHI,47,4,0.0,2021-22,0.0851063829787234,1610612755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2021,0.375,2022-23
1629646,Charles Bassey,22.0,SAS,135,8,0.375,2022-23,0.0592592592592592,1610612759,0.0,1.0,0.0,0.0,1.0,0.0,3.0,6.0,0.5,0.0,2.0,0.0,2022,0.0,2023-24
1629646,Charles Bassey,23.0,SAS,40,1,0.0,2023-24,0.025,1610612759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023,0.0,2024-25
1629647,Darius Bazley,20.0,OKC,317,141,0.348,2019-20,0.444794952681388,1610612760,9.0,19.0,0.474,7.0,31.0,0.226,33.0,90.0,0.367,16.0,50.0,0.32,2019,0.29,2020-21
1629647,Darius Bazley,21.0,OKC,690,286,0.29,2020-21,0.4144927536231884,1610612760,12.0,39.0,0.308,5.0,27.0,0.185,66.0,219.0,0.301,17.0,66.0,0.258,2020,0.297,2021-22
1629647,Darius Bazley,22.0,OKC,649,269,0.297,2021-22,0.4144838212634822,1610612760,15.0,33.0,0.455,9.0,38.0,0.237,56.0,197.0,0.284,24.0,71.0,0.338,2021,0.377,2022-23
1629647,Darius Bazley,23.0,PHX,183,53,0.377,2022-23,0.2896174863387978,1610612756,3.0,10.0,0.3,6.0,9.0,0.667,11.0,34.0,0.324,9.0,19.0,0.474,2022,0.25,2023-24
1629648,Jordan Bone,22.0,DET,20,10,0.2,2019-20,0.5,1610612765,0.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,0.222,0.0,1.0,0.0,2019,0.313,2020-21
1629649,Ignas Brazdeikis,21.0,NYK,22,9,0.111,2019-20,0.4090909090909091,1610612752,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.125,0.0,1.0,0.0,2019,0.393,2020-21
1629649,Ignas Brazdeikis,22.0,ORL,83,28,0.393,2020-21,0.3373493975903614,1610612753,0.0,3.0,0.0,2.0,4.0,0.5,9.0,20.0,0.45,2.0,7.0,0.286,2020,0.31,2021-22
1629650,Moses Brown,20.0,POR,10,0,0.0,2019-20,0.0,1610612757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,0.0,2020-21
1629650,Moses Brown,21.0,BOS,268,0,0.0,2020-21,0.0,1610612738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,0.0,2021-22
1629650,Moses Brown,22.0,CLE,108,0,0.0,2021-22,0.0,1610612739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.0,2022-23
1629650,Moses Brown,23.0,LAC,96,0,0.0,2022-23,0.0,1610612746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.0,2023-24
1629650,Moses Brown,24.0,POR,65,0,0.0,2023-24,0.0,1610612757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,0.0,2024-25
1629651,Nic Claxton,21.0,BKN,48,7,0.143,2019-20,0.1458333333333333,1610612751,0.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,0.333,0.0,4.0,0.0,2019,0.2,2020-21
1629651,Nic Claxton,22.0,BKN,145,5,0.2,2020-21,0.0344827586206896,1610612751,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.333,0.0,2.0,0.0,2020,0.0,2021-22
1629651,Nic Claxton,23.0,BKN,264,0,0.0,2021-22,0.0,1610612751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.0,2022-23
1629651,Nic Claxton,24.0,BKN,587,2,0.0,2022-23,0.0034071550255536,1610612751,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2022,0.2,2023-24
1629651,Nic Claxton,25.0,BKN,582,5,0.2,2023-24,0.0085910652920962,1610612751,1.0,2.0,0.5,0.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.25,2023,0.238,2024-25
1629652,Luguentz Dort,21.0,OKC,218,101,0.297,2019-20,0.463302752293578,1610612760,5.0,14.0,0.357,8.0,28.0,0.286,17.0,58.0,0.293,13.0,42.0,0.31,2019,0.343,2020-21
1629652,Luguentz Dort,22.0,OKC,639,329,0.343,2020-21,0.514866979655712,1610612760,11.0,26.0,0.423,12.0,26.0,0.462,89.0,276.0,0.322,23.0,52.0,0.442,2020,0.332,2021-22
1629652,Luguentz Dort,23.0,OKC,726,391,0.332,2021-22,0.5385674931129476,1610612760,10.0,26.0,0.385,16.0,34.0,0.471,104.0,330.0,0.315,26.0,60.0,0.433,2021,0.33,2022-23
